Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0003341~cilium movement	25	1.4277555682467162	1.8592062777276408E-9	Q0V9R4, Q8TBY9, Q5TYW6, Q5TD94, Q8BRC6, Q494V2, Q8NHU2, B2GUB3, A7MBH5, B5X5D0, Q8BSN3, B2RY50, Q4G0P3, Q8BW94, Q4G0X9, Q6DGQ8, Q32NR4, Q8TE73, Q3KQ77, Q95LR0, Q7ZU45, Q4V8F7, Q8WXX0, Q6GPB9, Q8VHE6	1599	45	10742	3.7321937321937324	8.081936845094617E-6	8.081969689282055E-6	8.078251276726599E-6
GOTERM_BP_DIRECT	GO:0030317~flagellated sperm motility	30	1.7133066818960592	4.341772423245474E-8	Q8TBY9, O95995, Q9H0C1, Q14AW5, Q5JU00, Q9D3W1, Q5CZC0, Q86XQ3, Q8BSN3, A8SMG2, Q4G0X9, Q3V2A7, Q969V4, B2RW38, Q9P2D7, Q8TE73, Q9D411, Q9JLI7, Q96M86, Q80Y75, A8MZ26, Q8BVN3, A0A061ACU2, Q4R6T7, Q5W041, P16056, Q7TMA5, A6H782, Q8VHE6	1599	69	10742	2.9208472686733558	1.8871904148820562E-4	9.436842361924038E-5	9.432500589500793E-5
GOTERM_BP_DIRECT	GO:0060294~cilium movement involved in cell motility	17	0.9708737864077669	1.7382923965174466E-6	Q8TE73, O95995, Q5TYW6, Q5TD94, Q8IWG1, Q8IVF4, Q2TA38, Q8WXX0, Q26648, A6H782, Q8BW94, Q39565, Q969V4, Q91XQ0, Q9C0G6, Q96JB1, Q8VHE6	1599	31	10742	3.684036393713813	0.007527886073528056	0.00251878568255378	0.0025176268209561015
GOTERM_BP_DIRECT	GO:0003351~epithelial cilium movement involved in extracellular fluid movement	14	0.799543118218161	2.585638481240497E-5	Q8TE73, O95995, Q5TD94, Q9JLI7, A0A1L8GXY4, Q9D3W1, Q80Y75, Q8C0T9, Q6Q759, Q9Z286, Q4G0X9, Q9P2D7, Q8VHE6	1599	26	10742	3.6173570019723864	0.10631253611824809	0.0280994261948811	0.0280864980024749
GOTERM_BP_DIRECT	GO:0007288~sperm axoneme assembly	14	0.799543118218161	2.476871786074932E-4	Q2T9V2, Q9H0C1, Q9JLI7, A0A1L8GXY4, Q5CZC0, Q9DAN9, O76050, Q8N0X2, Q9VKV8, Q0VFN8, B2RW38, Q9P2D7, B0CM26	1599	31	10742	3.0339123242349046	0.6593260881142906	0.21533923308135455	0.21524015820991158
GOTERM_BP_DIRECT	GO:0015881~creatine transmembrane transport	7	0.3997715591090805	6.014637950686329E-4	Q8BGC3, P31646, Q7RTY1, Q7TM99, Q6GM59, Q6P2X9, Q6ZSM3	1599	9	10742	5.2250712250712255	0.9268577947118303	0.43576051952722455	0.43556003159553497
GOTERM_BP_DIRECT	GO:0060285~cilium-dependent cell motility	9	0.5139920045688178	9.908764738442185E-4	Q0V9R4, Q865K9, Q2TA16, Q8WXX0, Q32TF8, Q9P2D7, Q5JVL4, Q96JB1, Q3USS3	1599	16	10742	3.7788461538461537	0.9865594021703175	0.5648302664924066	0.5645703951942734
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	61	3.4837235865219878	0.0011573788586548431	Q7TMR7, Q9VCA2, Q8K0H1, Q9VMU8, O15440, Q8NBS3, F1MWM0, Q54AX6, Q6IR74, Q8K078, Q6P2X9, Q8CGQ8, Q6GNV7, P70170, B0JZG0, A8WHP3, B3TP03, Q2XWK0, Q5ZLF4, Q9Z1K8, Q8BGC3, Q9SA71, Q9QX29, Q7TM99, Q8BLQ7, Q922Q5, Q92959, Q1L8X9, Q02280, G3C7W6, Q9TV66, A7MBD8, Q91ZN5, Q91WD2, Q7RTX9, P41234, Q8NBP5, Q569T7, Q09429, Q8AW42, Q09428, Q28I80, A8DYE2, Q6GM59, Q925N0, Q32LP4, Q08C75, Q09143, Q9UNQ0, Q5U2P1, Q8CE94, A0A125QXJ1, Q8BVN3, Q6DCX5, Q84TH5, O88704, O88703, Q9QZ03, Q6DG32, Q9EPE9, Q8BXB6	1599	275	10742	1.4901631701631701	0.9934875503703323	0.5648302664924066	0.5645703951942734
GOTERM_BP_DIRECT	GO:0034418~urate biosynthetic process	6	0.34266133637921187	0.0011694208415991855	P60892, P47990	1599	7	10742	5.758241758241759	0.9938200622293906	0.5648302664924066	0.5645703951942734
GOTERM_BP_DIRECT	GO:0036158~outer dynein arm assembly	12	0.6853226727584237	0.0014174767586421545	Q8TE73, A0A1L8EYB2, Q8BSN3, Q3KQ77, B2RY50, Q7ZU45, Q4V8F7, Q91XQ0, Q96JB1, A7MBH5, Q8VHE6, Q8T888	1599	28	10742	2.8791208791208796	0.9979006818657641	0.6161771469817445	0.6158936516300161
